1280	1024	768	1219	967	636
1536	1024	768	1461	969	642
1792	1024	768	1681	977	642
2048	1024	768	1906	987	644
2303	1024	768	2152	991	646
2559	1024	768	2389	998	652
2815	1024	768	2612	997	651
3071	1024	768	2880	1008	653
3327	1024	768	3108	1015	653
3583	1024	768	3364	1018	654
3839	1024	768	3636	1019	658
4095	1024	768	3868	1024	655
0	1280	768	92	1213	637
256	1280	768	305	1205	640
512	1280	768	531	1206	638
768	1280	768	760	1201	637
1024	1280	768	1001	1210	637
1280	1280	768	1238	1216	642
1536	1280	768	1470	1221	642
1792	1280	768	1691	1228	642
2048	1280	768	1928	1238	646
2303	1280	768	2165	1238	652
2559	1280	768	2405	1247	652
2815	1280	768	2639	1253	653
3071	1280	768	2890	1263	655
3327	1280	768	3129	1259	654
3583	1280	768	3380	1268	654
3839	1280	768	3675	1279	660
4095	1280	768	3878	1274	654
0	1536	768	105	1471	639
256	1536	768	321	1465	643
512	1536	768	547	1465	641
768	1536	768	781	1465	641
1024	1536	768	1022	1466	639
1280	1536	768	1258	1471	645
1536	1536	768	1491	1476	645
1792	1536	768	1715	1486	648
2048	1536	768	1950	1491	648
2303	1536	768	2182	1499	649
2559	1536	768	2422	1506	655
2815	1536	768	2655	1515	656
3071	1536	768	2911	1512	655
3327	1536	768	3143	1526	657
3583	1536	768	3406	1525	658
3839	1536	768	3699	1533	664
4095	1536	768	3888	1515	653
0	1792	768	119	1706	644
256	1792	768	336	1691	640
512	1792	768	565	1698	644
768	1792	768	795	1695	642
1024	1792	768	1043	1701	642
1280	1792	768	1273	1703	643
1536	1792	768	1508	1710	649
1792	1792	768	1732	1716	650
2048	1792	768	1964	1722	651
2303	1792	768	2207	1734	652
2559	1792	768	2445	1740	658
2815	1792	768	2682	1743	657
3071	1792	768	2925	1751	658
3327	1792	768	3168	1759	660
3583	1792	768	3438	1766	661
3839	1792	768	3718	1768	660
4095	1792	768	3902	1746	650
0	2048	768	133	1949	648
256	2048	768	351	1940	645
512	2048	768	581	1933	647
768	2048	768	819	1945	647
1024	2048	768	1063	1947	646
1280	2048	768	1291	1949	646
1536	2048	768	1525	1949	651
1792	2048	768	1750	1953	651
2048	2048	768	1985	1966	655
2303	2048	768	2221	1974	655
2559	2048	768	2462	1978	654
2815	2048	768	2700	1985	656
3071	2048	768	2952	1993	661
3327	2048	768	3194	2011	663
3583	2048	768	3449	2021	665
3839	2048	768	3739	2023	665
4095	2048	768	3904	1985	651
0	2303	768	147	2193	650
256	2303	768	366	2177	645
512	2303	768	600	2186	646
768	2303	768	832	2186	650
1024	2303	768	1085	2192	651
1280	2303	768	1317	2194	652
1536	2303	768	1552	2196	651
1792	2303	768	1768	2208	651
2048	2303	768	2007	2217	657
2303	2303	768	2241	2220	657
2559	2303	768	2478	2224	657
2815	2303	768	2713	2229	658
3071	2303	768	2963	2236	658
3327	2303	768	3208	2245	660
3583	2303	768	3471	2260	661
3839	2303	768	3755	2263	668
4095	2303	768	3912	2214	652
0	2559	768	162	2446	654
256	2559	768	383	2428	650
512	2559	768	616	2424	648
768	2559	768	848	2426	649
1024	2559	768	1100	2442	649
1280	2559	768	1331	2444	654
1536	2559	768	1563	2447	654
1792	2559	768	1790	2454	655
2048	2559	768	2022	2457	654
2303	2559	768	2257	2472	655
2559	2559	768	2502	2479	657
2815	2559	768	2736	2481	663
3071	2559	768	2988	2490	664
3327	2559	768	3236	2504	665
3583	2559	768	3501	2510	666
3839	2559	768	3762	2513	667
4095	2559	768	3916	2451	649
0	2815	768	176	2680	652
256	2815	768	398	2659	653
512	2815	768	635	2674	654
768	2815	768	871	2677	654
1024	2815	768	1115	2673	652
1280	2815	768	1354	2694	653
1536	2815	768	1585	2698	653
1792	2815	768	1806	2700	657
2048	2815	768	2041	2698	657
2303	2815	768	2282	2719	660
2559	2815	768	2523	2724	661
2815	2815	768	2756	2728	662
3071	2815	768	3013	2735	663
3327	2815	768	3255	2756	666
3583	2815	768	3508	2754	665
3839	2815	768	3777	2755	665
4095	2815	768	3924	2680	647
0	3071	768	190	2937	655
256	3071	768	412	2931	654
512	3071	768	654	2942	655
768	3071	768	883	2929	652
1024	3071	768	1136	2938	653
1280	3071	768	1374	2952	658
1536	3071	768	1601	2954	657
1792	3071	768	1825	2957	657
2048	3071	768	2069	2974	659
2303	3071	768	2299	2975	660
2559	3071	768	2537	2983	661
2815	3071	768	2776	2997	662
3071	3071	768	3033	3006	663
3327	3071	768	3263	3004	662
3583	3071	768	3533	3008	663
3839	3071	768	3800	3027	665
4095	3071	768	3931	2944	651
0	3327	768	204	3180	655
256	3327	768	432	3195	660
512	3327	768	668	3187	658
768	3327	768	907	3194	657
1024	3327	768	1154	3193	657
1280	3327	768	1392	3200	658
1536	3327	768	1617	3214	657
1792	3327	768	1849	3212	657
2048	3327	768	2088	3217	658
2303	3327	768	2318	3239	665
2559	3327	768	2558	3241	666
2815	3327	768	2796	3243	665
3071	3327	768	3048	3258	666
3327	3327	768	3296	3268	669
3583	3327	768	3561	3270	669
3839	3327	768	3824	3270	669
4095	3327	768	3936	3181	649
0	3583	768	219	3452	660
256	3583	768	444	3452	659
512	3583	768	685	3453	657
768	3583	768	920	3450	656
1024	3583	768	1174	3468	657
1280	3583	768	1408	3474	657
1536	3583	768	1632	3474	657
1792	3583	768	1866	3499	664
2048	3583	768	2102	3495	663
2303	3583	768	2332	3499	665
2559	3583	768	2573	3519	666
2815	3583	768	2818	3519	666
3071	3583	768	3064	3518	666
3327	3583	768	3317	3546	670
3583	3583	768	3574	3540	669
3839	3583	768	3848	3542	670
4095	3583	768	3941	3426	646
0	3839	768	234	3731	661
256	3839	768	465	3745	660
512	3839	768	700	3730	658
768	3839	768	936	3730	656
1024	3839	768	1188	3744	656
1280	3839	768	1419	3745	656
1536	3839	768	1648	3768	659
1792	3839	768	1880	3766	659
2048	3839	768	2121	3789	666
2303	3839	768	2359	3799	668
2559	3839	768	2594	3801	669
2815	3839	768	2845	3818	671
3071	3839	768	3092	3809	670
3327	3839	768	3329	3812	670
3583	3839	768	3591	3823	670
3839	3839	768	3867	3829	672
4095	3839	768	3950	3692	646
0	4095	768	243	3874	642
256	4095	768	468	3873	642
512	4095	768	699	3867	640
768	4095	768	930	3870	640
1024	4095	768	1177	3880	645
1280	4095	768	1404	3885	646
1536	4095	768	1627	3887	647
1792	4095	768	1851	3892	647
2048	4095	768	2083	3899	648
2303	4095	768	2309	3907	650
2559	4095	768	2545	3917	651
2815	4095	768	2782	3921	652
3071	4095	768	3027	3923	651
3327	4095	768	3264	3929	653
3583	4095	768	3516	3935	654
3839	4095	768	3783	3942	655
4095	4095	768	3955	3891	645
0	0	1024	26	0	864
256	0	1024	237	0	863
512	0	1024	464	1	868
768	0	1024	694	3	866
1024	0	1024	932	5	864
1280	0	1024	1172	7	869
1536	0	1024	1415	9	869
1792	0	1024	1642	11	875
2048	0	1024	1869	14	874
2303	0	1024	2107	16	880
2559	0	1024	2353	18	881
2815	0	1024	2574	21	882
3071	0	1024	2829	23	886
3327	0	1024	3060	25	884
3583	0	1024	3329	27	884
3839	0	1024	3611	30	892
4095	0	1024	3843	32	892
0	256	1024	41	218	854
256	256	1024	251	218	860
512	256	1024	475	220	857
768	256	1024	709	223	864
1024	256	1024	945	225	863
1280	256	1024	1180	228	861
1536	256	1024	1428	232	869
1792	256	1024	1654	236	869
2048	256	1024	1876	237	874
2303	256	1024	2113	242	875
2559	256	1024	2350	244	875
2815	256	1024	2578	247	881
3071	256	1024	2836	251	880
3327	256	1024	3062	253	878
3583	256	1024	3329	257	886
3839	256	1024	3609	263	888
4095	256	1024	3840	264	893
0	512	1024	56	459	867
256	512	1024	266	455	855
512	512	1024	488	455	858
768	512	1024	719	458	857
1024	512	1024	954	462	862
1280	512	1024	1193	465	864
1536	512	1024	1439	470	862
1792	512	1024	1657	475	869
2048	512	1024	1888	480	870
2303	512	1024	2119	483	877
2559	512	1024	2357	489	877
2815	512	1024	2586	490	877
3071	512	1024	2846	496	884
3327	512	1024	3082	500	884
3583	512	1024	3346	502	884
3839	512	1024	3620	508	890
4095	512	1024	3868	509	889
0	768	1024	71	708	868
256	768	1024	282	701	859
512	768	1024	504	696	853
768	768	1024	732	702	859
1024	768	1024	971	703	858
1280	768	1024	1212	714	865
1536	768	1024	1448	714	865
1792	768	1024	1664	724	867
2048	768	1024	1889	727	872
2303	768	1024	2136	731	874
2559	768	1024	2383	742	880
2815	768	1024	2604	742	878
3071	768	1024	2857	748	881
3327	768	1024	3092	756	887
3583	768	1024	3348	759	887
3839	768	1024	3624	763	888
4095	768	1024	3872	766	892
0	1024	1024	85	961	866
256	1024	1024	299	957	866
512	1024	1024	522	950	861
768	1024	1024	748	954	856
1024	1024	1024	988	957	864
1280	1024	1024	1225	966	863
1536	1024	1024	1461	966	870
1792	1024	1024	1690	979	873
2048	1024	1024	1912	986	873
2303	1024	1024	2151	989	880
2559	1024	1024	2394	996	879
2815	1024	1024	2614	995	876
3071	1024	1024	2884	1007	887
3327	1024	1024	3120	1017	888
3583	1024	1024	3373	1020	888
3839	1024	1024	3651	1020	892
4095	1024	1024	3881	1024	887
0	1280	1024	99	1214	870
256	1280	1024	313	1209	866
512	1280	1024	542	1211	869
768	1280	1024	769	1203	864
1024	1280	1024	1010	1210	864
1280	1280	1024	1243	1214	868
1536	1280	1024	1472	1220	869
1792	1280	1024	1703	1233	878
2048	1280	1024	1935	1240	878
2303	1280	1024	2163	1235	875
2559	1280	1024	2404	1242	881
2815	1280	1024	2637	1251	884
3071	1280	1024	2890	1260	884
3327	1280	1024	3129	1259	890
3583	1280	1024	3385	1268	890
3839	1280	1024	3682	1280	892
4095	1280	1024	3888	1275	890
0	1536	1024	112	1476	873
256	1536	1024	328	1466	871
512	1536	1024	557	1465	869
768	1536	1024	788	1462	872
1024	1536	1024	1030	1461	870
1280	1536	1024	1262	1466	870
1536	1536	1024	1495	1472	876
1792	1536	1024	1718	1481	875
2048	1536	1024	1953	1488	876
2303	1536	1024	2185	1495	882
2559	1536	1024	2424	1501	882
2815	1536	1024	2653	1507	884
3071	1536	1024	2914	1508	890
3327	1536	1024	3147	1523	892
3583	1536	1024	3414	1521	891
3839	1536	1024	3700	1526	896
4095	1536	1024	3892	1513	881
0	1792	1024	126	1706	878
256	1792	1024	344	1696	874
512	1792	1024	574	1699	876
768	1792	1024	804	1696	872
1024	1792	1024	1052	1702	872
1280	1792	1024	1283	1705	877
1536	1792	1024	1514	1708	875
1792	1792	1024	1739	1713	882
2048	1792	1024	1970	1718	881
2303	1792	1024	2208	1727	883
2559	1792	1024	2444	1734	889
2815	1792	1024	2685	1739	889
3071	1792	1024	2930	1748	891
3327	1792	1024	3172	1754	897
3583	1792	1024	3439	1760	896
3839	1792	1024	3714	1764	893
4095	1792	1024	3900	1741	878
0	2048	1024	140	1948	877
256	2048	1024	359	1940	880
512	2048	1024	590	1933	875
768	2048	1024	826	1942	874
1024	2048	1024	1072	1945	878
1280	2048	1024	1298	1945	876
1536	2048	1024	1531	1946	881
1792	2048	1024	1758	1954	881
2048	2048	1024	1988	1958	882
2303	2048	1024	2221	1964	887
2559	2048	1024	2460	1970	887
2815	2048	1024	2701	1982	890
3071	2048	1024	2960	1992	890
3327	2048	1024	3204	2010	896
3583	2048	1024	3452	2011	895
3839	2048	1024	3742	2017	902
4095	2048	1024	3903	1976	882
0	2303	1024	154	2194	884
256	2303	1024	375	2180	878
512	2303	1024	608	2184	876
768	2303	1024	840	2182	879
1024	2303	1024	1090	2182	877
1280	2303	1024	1318	2180	882
1536	2303	1024	1554	2188	881
1792	2303	1024	1774	2207	883
2048	2303	1024	2006	2207	887
2303	2303	1024	2240	2210	886
2559	2303	1024	2476	2217	886
2815	2303	1024	2712	2219	893
3071	2303	1024	2972	2233	894
3327	2303	1024	3206	2233	893
3583	2303	1024	3472	2251	901
3839	2303	1024	3753	2255	901
4095	2303	1024	3911	2208	880
0	2559	1024	169	2442	884
256	2559	1024	391	2433	880
512	2559	1024	626	2430	883
768	2559	1024	855	2422	878
1024	2559	1024	1106	2437	878
1280	2559	1024	1338	2440	883
1536	2559	1024	1568	2441	883
1792	2559	1024	1793	2443	889
2048	2559	1024	2025	2447	887
2303	2559	1024	2259	2465	889
2559	2559	1024	2499	2464	893
2815	2559	1024	2733	2470	894
3071	2559	1024	2988	2481	895
3327	2559	1024	3242	2498	897
3583	2559	1024	3506	2503	903
3839	2559	1024	3764	2507	901
4095	2559	1024	3922	2448	878
0	2815	1024	183	2679	884
256	2815	1024	405	2664	884
512	2815	1024	643	2676	883
768	2815	1024	877	2673	887
1024	2815	1024	1123	2673	885
1280	2815	1024	1361	2691	886
1536	2815	1024	1587	2686	890
1792	2815	1024	1807	2688	889
2048	2815	1024	2049	2699	891
2303	2815	1024	2287	2715	896
2559	2815	1024	2528	2722	897
2815	2815	1024	2761	2725	897
3071	2815	1024	3019	2730	897
3327	2815	1024	3261	2748	903
3583	2815	1024	3521	2756	905
3839	2815	1024	3790	2763	904
4095	2815	1024	3925	2681	874
0	3071	1024	197	2939	891
256	3071	1024	420	2937	888
512	3071	1024	661	2940	886
768	3071	1024	894	2936	889
1024	3071	1024	1147	2938	889
1280	3071	1024	1382	2953	888
1536	3071	1024	1607	2953	894
1792	3071	1024	1833	2958	893
2048	3071	1024	2076	2975	892
2303	3071	1024	2304	2976	898
2559	3071	1024	2542	2980	898
2815	3071	1024	2783	2998	898
3071	3071	1024	3037	2998	898
3327	3071	1024	3270	3002	903
3583	3071	1024	3535	3002	902
3839	3071	1024	3806	3025	904
4095	3071	1024	3932	2938	876
0	3327	1024	211	3172	889
256	3327	1024	437	3184	887
512	3327	1024	673	3172	890
768	3327	1024	915	3192	891
1024	3327	1024	1162	3187	888
1280	3327	1024	1396	3189	893
1536	3327	1024	1621	3207	893
1792	3327	1024	1852	3208	891
2048	3327	1024	2089	3213	891
2303	3327	1024	2319	3232	897
2559	3327	1024	2564	3239	899
2815	3327	1024	2799	3239	898
3071	3327	1024	3053	3255	904
3327	3327	1024	3293	3253	903
3583	3327	1024	3558	3254	904
3839	3327	1024	3823	3259	904
4095	3327	1024	3936	3171	879
0	3583	1024	226	3451	893
256	3583	1024	452	3445	889
512	3583	1024	693	3454	893
768	3583	1024	928	3446	889
1024	3583	1024	1181	3466	889
1280	3583	1024	1413	3463	893
1536	3583	1024	1638	3470	893
1792	3583	1024	1865	3485	893
2048	3583	1024	2107	3492	894
2303	3583	1024	2338	3498	900
2559	3583	1024	2581	3518	902
2815	3583	1024	2822	3512	899
3071	3583	1024	3067	3511	904
3327	3583	1024	3309	3524	904
3583	3583	1024	3572	3527	905
3839	3583	1024	3849	3533	903
4095	3583	1024	3942	3420	870
0	3839	1024	240	3726	891
256	3839	1024	471	3749	891
512	3839	1024	705	3730	893
768	3839	1024	942	3732	891
1024	3839	1024	1196	3750	891
1280	3839	1024	1426	3749	896
1536	3839	1024	1655	3767	896
1792	3839	1024	1883	3765	895
2048	3839	1024	2124	3788	897
2303	3839	1024	2354	3785	901
2559	3839	1024	2594	3788	903
2815	3839	1024	2845	3805	903
3071	3839	1024	3085	3794	899
3327	3839	1024	3328	3804	907
3583	3839	1024	3589	3820	907
3839	3839	1024	3869	3827	908
4095	3839	1024	3953	3689	871
0	4095	1024	250	3884	873
256	4095	1024	477	3887	871
512	4095	1024	708	3875	873
768	4095	1024	939	3875	872
1024	4095	1024	1184	3879	869
1280	4095	1024	1409	3884	874
1536	4095	1024	1632	3887	874
1792	4095	1024	1853	3893	874
2048	4095	1024	2086	3902	875
2303	4095	1024	2312	3910	880
2559	4095	1024	2550	3916	881
2815	4095	1024	2789	3921	881
3071	4095	1024	3030	3923	880
3327	4095	1024	3265	3930	885
3583	4095	1024	3519	3938	886
3839	4095	1024	3790	3946	886
4095	4095	1024	3955	3884	870
0	0	1280	32	0	1088
256	0	1280	246	0	1091
512	0	1280	473	1	1087
768	0	1280	703	2	1093
1024	0	1280	942	4	1090
1280	0	1280	1183	6	1097
1536	0	1280	1424	8	1095
1792	0	1280	1648	11	1102
2048	0	1280	1876	13	1099
2303	0	1280	2115	15	1107
2559	0	1280	2360	18	1106
2815	0	1280	2579	20	1102
3071	0	1280	2835	22	1109
3327	0	1280	3068	24	1107
3583	0	1280	3339	27	1115
3839	0	1280	3618	29	1115
4095	0	1280	3850	32	1121
0	256	1280	48	219	1085
256	256	1280	258	217	1075
512	256	1280	484	220	1082
768	256	1280	716	222	1078
1024	256	1280	952	224	1084
1280	256	1280	1189	227	1082
1536	256	1280	1435	231	1091
1792	256	1280	1664	236	1092
2048	256	1280	1889	238	1099
2303	256	1280	2122	242	1097
2559	256	1280	2364	245	1104
2815	256	1280	2589	246	1100
3071	256	1280	2847	251	1110
3327	256	1280	3070	252	1107
3583	256	1280	3335	255	1113
3839	256	1280	3621	263	1115
4095	256	1280	3853	265	1115
0	512	1280	63	457	1092
256	512	1280	274	456	1075
512	512	1280	497	456	1078
768	512	1280	727	459	1078
1024	512	1280	963	462	1084
1280	512	1280	1208	468	1087
1536	512	1280	1451	474	1093
1792	512	1280	1671	477	1091
2048	512	1280	1898	480	1097
2303	512	1280	2126	483	1096
2559	512	1280	2364	489	1103
2815	512	1280	2592	488	1102
3071	512	1280	2856	496	1111
3327	512	1280	3092	500	1110
3583	512	1280	3354	503	1108
3839	512	1280	3628	508	1115
4095	512	1280	3886	511	1115
0	768	1280	78	709	1092
256	768	1280	290	703	1081
512	768	1280	516	701	1083
768	768	1280	744	705	1079
1024	768	1280	982	706	1084
1280	768	1280	1221	716	1083
1536	768	1280	1454	716	1089
1792	768	1280	1670	724	1089
2048	768	1280	1896	727	1096
2303	768	1280	2141	731	1096
2559	768	1280	2391	741	1103
2815	768	1280	2614	744	1103
3071	768	1280	2866	748	1104
3327	768	1280	3100	756	1110
3583	768	1280	3359	757	1110
3839	768	1280	3640	762	1118
4095	768	1280	3882	765	1115
0	1024	1280	92	961	1094
256	1024	1280	305	957	1084
512	1024	1280	531	952	1088
768	1024	1280	756	956	1081
1024	1024	1280	996	958	1085
1280	1024	1280	1232	965	1082
1536	1024	1280	1468	967	1094
1792	1024	1280	1697	978	1093
2048	1024	1280	1917	985	1100
2303	1024	1280	2153	988	1102
2559	1024	1280	2396	996	1100
2815	1024	1280	2617	996	1105
3071	1024	1280	2891	1010	1108
3327	1024	1280	3120	1016	1111
3583	1024	1280	3377	1019	1113
3839	1024	1280	3661	1020	1121
4095	1024	1280	3890	1024	1115
0	1280	1280	105	1214	1098
256	1280	1280	321	1212	1091
512	1280	1280	549	1212	1092
768	1280	1280	777	1206	1086
1024	1280	1280	1014	1206	1087
1280	1280	1280	1246	1211	1086
1536	1280	1280	1478	1219	1094
1792	1280	1280	1707	1229	1096
2048	1280	1280	1938	1238	1095
2303	1280	1280	2168	1236	1102
2559	1280	1280	2406	1244	1101
2815	1280	1280	2640	1251	1108
3071	1280	1280	2892	1260	1109
3327	1280	1280	3130	1259	1115
3583	1280	1280	3388	1269	1117
3839	1280	1280	3690	1279	1117
4095	1280	1280	3897	1276	1114
0	1536	1280	119	1477	1104
256	1536	1280	335	1469	1096
512	1536	1280	563	1462	1096
768	1536	1280	796	1461	1090
1024	1536	1280	1036	1460	1087
1280	1536	1280	1267	1465	1093
1536	1536	1280	1500	1472	1094
1792	1536	1280	1722	1479	1100
2048	1536	1280	1959	1487	1101
2303	1536	1280	2189	1490	1106
2559	1536	1280	2426	1497	1105
2815	1536	1280	2651	1501	1112
3071	1536	1280	2915	1504	1112
3327	1536	1280	3141	1515	1111
3583	1536	1280	3408	1514	1118
3839	1536	1280	3701	1524	1117
4095	1536	1280	3899	1513	1108
0	1792	1280	133	1703	1099
256	1792	1280	351	1695	1098
512	1792	1280	582	1700	1094
768	1792	1280	812	1698	1097
1024	1792	1280	1056	1698	1093
1280	1792	1280	1282	1695	1096
1536	1792	1280	1517	1703	1095
1792	1792	1280	1739	1707	1102
2048	1792	1280	1974	1717	1104
2303	1792	1280	2210	1722	1102
2559	1792	1280	2445	1729	1111
2815	1792	1280	2686	1734	1111
3071	1792	1280	2931	1742	1116
3327	1792	1280	3171	1748	1115
3583	1792	1280	3439	1756	1123
3839	1792	1280	3720	1762	1120
4095	1792	1280	3904	1742	1100
0	2048	1280	146	1948	1102
256	2048	1280	365	1940	1104
512	2048	1280	597	1933	1098
768	2048	1280	833	1941	1102
1024	2048	1280	1074	1936	1097
1280	2048	1280	1301	1939	1096
1536	2048	1280	1530	1940	1102
1792	2048	1280	1760	1951	1102
2048	2048	1280	1993	1959	1109
2303	2048	1280	2218	1958	1105
2559	2048	1280	2460	1969	1114
2815	2048	1280	2701	1975	1113
3071	2048	1280	2958	1986	1115
3327	2048	1280	3197	1998	1118
3583	2048	1280	3449	2002	1118
3839	2048	1280	3731	2002	1122
4095	2048	1280	3912	1973	1102
0	2303	1280	160	2191	1107
256	2303	1280	381	2179	1100
512	2303	1280	615	2185	1103
768	2303	1280	847	2183	1100
1024	2303	1280	1094	2176	1103
1280	2303	1280	1324	2178	1101
1536	2303	1280	1555	2183	1107
1792	2303	1280	1771	2196	1104
2048	2303	1280	2008	2203	1104
2303	2303	1280	2242	2207	1111
2559	2303	1280	2476	2210	1108
2815	2303	1280	2713	2216	1117
3071	2303	1280	2970	2226	1116
3327	2303	1280	3205	2224	1121
3583	2303	1280	3464	2239	1120
3839	2303	1280	3751	2247	1123
4095	2303	1280	3916	2206	1104
0	2559	1280	175	2447	1114
256	2559	1280	397	2435	1105
512	2559	1280	632	2429	1100
768	2559	1280	864	2428	1105
1024	2559	1280	1111	2434	1102
1280	2559	1280	1344	2437	1108
1536	2559	1280	1569	2436	1105
1792	2559	1280	1795	2439	1111
2048	2559	1280	2025	2441	1109
2303	2559	1280	2257	2457	1108
2559	2559	1280	2499	2462	1114
2815	2559	1280	2735	2469	1114
3071	2559	1280	2985	2473	1120
3327	2559	1280	3243	2493	1123
3583	2559	1280	3502	2500	1123
3839	2559	1280	3765	2506	1129
4095	2559	1280	3927	2448	1098
0	2815	1280	189	2683	1111
256	2815	1280	412	2668	1110
512	2815	1280	650	2679	1108
768	2815	1280	885	2675	1112
1024	2815	1280	1131	2670	1108
1280	2815	1280	1367	2687	1108
1536	2815	1280	1593	2690	1114
1792	2815	1280	1817	2696	1114
2048	2815	1280	2051	2694	1117
2303	2815	1280	2284	2709	1115
2559	2815	1280	2525	2713	1122
2815	2815	1280	2758	2717	1121
3071	2815	1280	3021	2729	1122
3327	2815	1280	3254	2741	1127
3583	2815	1280	3510	2747	1126
3839	2815	1280	3786	2759	1128
4095	2815	1280	3931	2682	1097
0	3071	1280	204	2942	1116
256	3071	1280	427	2939	1112
512	3071	1280	669	2944	1117
768	3071	1280	901	2939	1112
1024	3071	1280	1154	2937	1116
1280	3071	1280	1384	2948	1112
1536	3071	1280	1610	2951	1111
1792	3071	1280	1831	2951	1115
2048	3071	1280	2077	2973	1116
2303	3071	1280	2309	2977	1123
2559	3071	1280	2544	2977	1121
2815	3071	1280	2787	2993	1120
3071	3071	1280	3038	2995	1125
3327	3071	1280	3268	2998	1124
3583	3071	1280	3537	3001	1131
3839	3071	1280	3808	3022	1131
4095	3071	1280	3937	2942	1096
0	3327	1280	217	3178	1119
256	3327	1280	445	3193	1117
512	3327	1280	680	3178	1112
768	3327	1280	923	3193	1117
1024	3327	1280	1167	3184	1111
1280	3327	1280	1398	3185	1116
1536	3327	1280	1624	3206	1116
1792	3327	1280	1856	3212	1114
2048	3327	1280	2091	3214	1120
2303	3327	1280	2321	3233	1120
2559	3327	1280	2565	3235	1127
2815	3327	1280	2804	3235	1125
3071	3327	1280	3053	3247	1123
3327	3327	1280	3291	3247	1129
3583	3327	1280	3557	3251	1129
3839	3327	1280	3834	3262	1130
4095	3327	1280	3945	3172	1096
0	3583	1280	232	3452	1118
256	3583	1280	458	3449	1113
512	3583	1280	699	3460	1118
768	3583	1280	936	3458	1115
1024	3583	1280	1187	3468	1119
1280	3583	1280	1418	3468	1116
1536	3583	1280	1640	3466	1119
1792	3583	1280	1869	3491	1120
2048	3583	1280	2107	3494	1119
2303	3583	1280	2338	3493	1126
2559	3583	1280	2579	3507	1124
2815	3583	1280	2825	3503	1122
3071	3583	1280	3068	3504	1129
3327	3583	1280	3308	3519	1127
3583	3583	1280	3571	3522	1133
3839	3583	1280	3854	3529	1134
4095	3583	1280	3951	3422	1091
0	3839	1280	247	3736	1116
256	3839	1280	481	3758	1122
512	3839	1280	716	3741	1117
768	3839	1280	952	3735	1119
1024	3839	1280	1205	3749	1117
1280	3839	1280	1433	3744	1114
1536	3839	1280	1660	3762	1121
1792	3839	1280	1884	3753	1117
2048	3839	1280	2125	3779	1126
2303	3839	1280	2356	3775	1124
2559	3839	1280	2593	3774	1122
2815	3839	1280	2842	3788	1128
3071	3839	1280	3093	3794	1129
3327	3839	1280	3328	3796	1134
3583	3839	1280	3589	3809	1133
3839	3839	1280	3868	3818	1133
4095	3839	1280	3957	3688	1092
0	4095	1280	257	3895	1095
256	4095	1280	484	3897	1091
512	4095	1280	716	3881	1092
768	4095	1280	947	3882	1091
1024	4095	1280	1193	3884	1094
1280	4095	1280	1420	3889	1093
1536	4095	1280	1642	3897	1091
1792	4095	1280	1866	3903	1097
2048	4095	1280	2097	3911	1098
2303	4095	1280	2321	3915	1102
2559	4095	1280	2559	3917	1102
2815	4095	1280	2799	3923	1100
3071	4095	1280	3044	3931	1107
3327	4095	1280	3280	3937	1104
3583	4095	1280	3532	3943	1105
3839	4095	1280	3801	3951	1110
4095	4095	1280	3957	3878	1085
0	0	1536	39	0	1324
256	0	1536	253	0	1328
512	0	1536	482	1	1327
768	0	1536	711	2	1331
1024	0	1536	952	3	1329
1280	0	1536	1192	5	1330
1536	0	1536	1434	7	1330
1792	0	1536	1655	10	1334
2048	0	1536	1889	12	1336
2303	0	1536	2126	14	1343
2559	0	1536	2372	17	1339
2815	0	1536	2587	19	1344
3071	0	1536	2840	21	1339
3327	0	1536	3077	23	1347
3583	0	1536	3346	26	1345
3839	0	1536	3623	28	1352
4095	0	1536	3857	31	1349
0	256	1536	55	219	1326
256	256	1536	267	218	1320
512	256	1536	493	220	1316
768	256	1536	727	222	1320
1024	256	1536	965	225	1318
1280	256	1536	1202	228	1323
1536	256	1536	1446	232	1324
1792	256	1536	1674	236	1330
2048	256	1536	1899	238	1330
2303	256	1536	2131	241	1335
2559	256	1536	2376	244	1334
2815	256	1536	2604	246	1338
3071	256	1536	2858	251	1341
3327	256	1536	3084	253	1347
3583	256	1536	3348	256	1344
3839	256	1536	3632	262	1353
4095	256	1536	3864	263	1351
0	512	1536	70	459	1328
256	512	1536	282	457	1319
512	512	1536	507	458	1312
768	512	1536	739	462	1318
1024	512	1536	975	463	1313
1280	512	1536	1216	467	1321
1536	512	1536	1455	472	1318
1792	512	1536	1675	475	1324
2048	512	1536	1904	480	1322
2303	512	1536	2135	483	1333
2559	512	1536	2374	487	1330
2815	512	1536	2597	486	1335
3071	512	1536	2864	495	1337
3327	512	1536	3106	500	1345
3583	512	1536	3362	502	1344
3839	512	1536	3649	509	1352
4095	512	1536	3896	509	1347
0	768	1536	84	710	1325
256	768	1536	299	706	1321
512	768	1536	525	703	1312
768	768	1536	755	709	1318
1024	768	1536	995	709	1312
1280	768	1536	1233	719	1320
1536	768	1536	1465	718	1323
1792	768	1536	1684	727	1326
2048	768	1536	1905	728	1335
2303	768	1536	2151	733	1330
2559	768	1536	2401	742	1339
2815	768	1536	2623	744	1335
3071	768	1536	2878	749	1347
3327	768	1536	3106	754	1343
3583	768	1536	3371	759	1353
3839	768	1536	3650	763	1350
4095	768	1536	3889	765	1353
0	1024	1536	98	962	1327
256	1024	1536	313	958	1320
512	1024	1536	538	952	1320
