512	1024	768	618	928	644
768	1024	768	798	937	647
1024	1024	768	975	947	651
1280	1024	768	1156	956	654
1536	1024	768	1344	965	658
1792	1024	768	1535	974	662
2048	1024	768	1717	984	665
2303	1024	768	1899	994	670
2559	1024	768	2089	1003	673
2815	1024	768	2283	1013	677
3071	1024	768	2471	1023	681
3327	1024	768	2656	1033	685
3583	1024	768	2845	1042	689
3839	1024	768	3039	1052	693
4095	1024	768	3234	1062	696
0	1280	768	309	1140	652
256	1280	768	495	1149	656
512	1280	768	674	1159	659
768	1280	768	853	1168	663
1024	1280	768	1031	1178	667
1280	1280	768	1214	1188	670
1536	1280	768	1405	1198	674
1792	1280	768	1592	1207	678
2048	1280	768	1775	1217	681
2303	1280	768	1955	1227	685
2559	1280	768	2150	1237	689
2815	1280	768	2341	1247	693
3071	1280	768	2530	1257	698
3327	1280	768	2715	1268	701
3583	1280	768	2906	1278	705
3839	1280	768	3100	1288	708
4095	1280	768	3294	1298	712
0	1536	768	366	1378	668
256	1536	768	550	1387	672
512	1536	768	730	1397	675
768	1536	768	909	1408	679
1024	1536	768	1089	1419	683
1280	1536	768	1274	1428	686
1536	1536	768	1467	1439	690
1792	1536	768	1649	1450	693
2048	1536	768	1830	1460	697
2303	1536	768	2014	1471	702
2559	1536	768	2210	1482	705
2815	1536	768	2400	1492	708
3071	1536	768	2586	1502	712
3327	1536	768	2773	1512	717
3583	1536	768	2966	1522	721
3839	1536	768	3162	1531	724
4095	1536	768	3354	1540	728
0	1792	768	424	1617	684
256	1792	768	607	1626	688
512	1792	768	788	1636	691
768	1792	768	965	1646	695
1024	1792	768	1147	1655	698
1280	1792	768	1334	1664	702
1536	1792	768	1526	1673	706
1792	1792	768	1705	1684	709
2048	1792	768	1888	1694	713
2303	1792	768	2077	1704	716
2559	1792	768	2272	1714	720
2815	1792	768	2461	1724	724
3071	1792	768	2646	1735	728
3327	1792	768	2835	1744	732
3583	1792	768	3030	1754	736
3839	1792	768	3225	1763	740
4095	1792	768	3414	1773	745
0	2048	768	483	1852	700
256	2048	768	664	1862	703
512	2048	768	844	1871	707
768	2048	768	1022	1880	711
1024	2048	768	1206	1889	714
1280	2048	768	1397	1899	718
1536	2048	768	1584	1908	722
1792	2048	768	1765	1918	725
2048	2048	768	1946	1929	729
2303	2048	768	2138	1938	732
2559	2048	768	2331	1948	737
2815	2048	768	2520	1958	741
3071	2048	768	2705	1968	744
3327	2048	768	2896	1978	748
3583	2048	768	3092	1988	752
3839	2048	768	3286	1998	756
4095	2048	768	3473	2008	761
0	2303	768	540	2091	716
256	2303	768	721	2101	719
512	2303	768	901	2111	723
768	2303	768	1081	2121	727
1024	2303	768	1266	2131	730
1280	2303	768	1458	2140	734
1536	2303	768	1640	2150	737
1792	2303	768	1821	2161	741
2048	2303	768	2004	2172	745
2303	2303	768	2200	2182	748
2559	2303	768	2391	2193	753
2815	2303	768	2578	2203	756
3071	2303	768	2765	2215	761
3327	2303	768	2960	2226	765
3583	2303	768	3154	2236	768
3839	2303	768	3347	2247	772
4095	2303	768	3534	2258	776
0	2559	768	598	2338	732
256	2559	768	778	2347	735
512	2559	768	956	2356	739
768	2559	768	1139	2366	742
1024	2559	768	1326	2376	746
1280	2559	768	1518	2385	750
1536	2559	768	1697	2396	753
1792	2559	768	1878	2406	757
2048	2559	768	2067	2416	760
2303	2559	768	2262	2427	765
2559	2559	768	2452	2438	769
2815	2559	768	2637	2449	772
3071	2559	768	2827	2460	777
3327	2559	768	3022	2471	780
3583	2559	768	3216	2481	784
3839	2559	768	3407	2491	789
4095	2559	768	3594	2501	793
0	2815	768	654	2578	747
256	2815	768	835	2588	751
512	2815	768	1014	2597	755
768	2815	768	1198	2606	758
1024	2815	768	1388	2616	762
1280	2815	768	1575	2626	765
1536	2815	768	1755	2635	769
1792	2815	768	1936	2647	774
2048	2815	768	2129	2657	777
2303	2815	768	2322	2667	781
2559	2815	768	2511	2678	784
2815	2815	768	2697	2690	789
3071	2815	768	2888	2701	794
3327	2815	768	3084	2711	797
3583	2815	768	3276	2721	801
3839	2815	768	3466	2731	805
4095	2815	768	3656	2742	808
0	3071	768	711	2817	763
256	3071	768	892	2826	767
512	3071	768	1072	2836	770
768	3071	768	1257	2845	774
1024	3071	768	1449	2856	778
1280	3071	768	1631	2866	781
1536	3071	768	1812	2877	785
1792	3071	768	1994	2888	791
2048	3071	768	2192	2899	794
2303	3071	768	2383	2909	798
2559	3071	768	2570	2920	801
2815	3071	768	2756	2931	805
3071	3071	768	2951	2943	809
3327	3071	768	3145	2953	813
3583	3071	768	3338	2963	817
3839	3071	768	3526	2974	820
4095	3071	768	3714	2985	824
0	3327	768	769	3060	779
256	3327	768	948	3070	783
512	3327	768	1131	3080	786
768	3327	768	1317	3089	791
1024	3327	768	1509	3099	795
1280	3327	768	1688	3111	798
1536	3327	768	1870	3122	802
1792	3327	768	2058	3133	805
2048	3327	768	2255	3144	809
2303	3327	768	2443	3154	814
2559	3327	768	2629	3165	817
2815	3327	768	2818	3176	821
3071	3327	768	3014	3186	824
3327	3327	768	3206	3197	828
3583	3327	768	3398	3208	833
3839	3327	768	3586	3218	836
4095	3327	768	3775	3229	840
0	3583	768	826	3308	795
256	3583	768	1005	3317	800
512	3583	768	1190	3325	803
768	3583	768	1379	3334	807
1024	3583	768	1567	3344	810
1280	3583	768	1747	3355	814
1536	3583	768	1929	3364	818
1792	3583	768	2120	3374	821
2048	3583	768	2315	3384	825
2303	3583	768	2504	3394	829
2559	3583	768	2689	3404	833
2815	3583	768	2880	3414	837
3071	3583	768	3075	3423	840
3327	3583	768	3269	3433	844
3583	3583	768	3459	3445	849
3839	3583	768	3649	3455	852
4095	3583	768	3835	3464	856
0	3839	768	883	3534	811
256	3839	768	1064	3543	814
512	3839	768	1250	3552	818
768	3839	768	1441	3561	822
1024	3839	768	1623	3571	826
1280	3839	768	1804	3581	830
1536	3839	768	1985	3591	834
1792	3839	768	2183	3602	837
2048	3839	768	2376	3613	842
2303	3839	768	2563	3624	845
2559	3839	768	2749	3634	849
2815	3839	768	2943	3644	853
3071	3839	768	3138	3654	856
3327	3839	768	3332	3665	861
3583	3839	768	3521	3676	864
3839	3839	768	3710	3686	868
4095	3839	768	3893	3696	872
0	4095	768	941	3766	827
256	4095	768	1124	3776	830
512	4095	768	1310	3785	834
768	4095	768	1501	3793	838
1024	4095	768	1681	3804	841
1280	4095	768	1862	3815	846
1536	4095	768	2049	3825	849
1792	4095	768	2247	3834	853
2048	4095	768	2437	3844	858
2303	4095	768	2623	3853	861
2559	4095	768	2811	3862	865
2815	4095	768	3008	3872	868
3071	4095	768	3201	3883	872
3327	4095	768	3393	3892	877
3583	4095	768	3581	3901	880
3839	4095	768	3770	3911	884
4095	4095	768	3953	3920	887
0	0	1024	33	5	767
256	0	1024	218	13	770
512	0	1024	401	22	773
768	0	1024	583	30	776
1024	0	1024	761	39	780
1280	0	1024	938	47	783
1536	0	1024	1118	56	788
1792	0	1024	1303	64	792
2048	0	1024	1495	73	794
2303	0	1024	1678	81	798
2559	0	1024	1860	90	802
2815	0	1024	2045	99	806
3071	0	1024	2243	108	810
3327	0	1024	2431	117	813
3583	0	1024	2616	125	818
3839	0	1024	2802	134	822
4095	0	1024	2996	143	825
0	256	1024	89	228	781
256	256	1024	274	237	785
512	256	1024	457	246	790
768	256	1024	639	255	793
1024	256	1024	818	264	797
1280	256	1024	995	273	801
1536	256	1024	1178	282	804
1792	256	1024	1366	291	808
2048	256	1024	1555	300	811
2303	256	1024	1739	309	815
2559	256	1024	1919	318	819
2815	256	1024	2110	327	822
3071	256	1024	2304	336	827
3327	256	1024	2492	346	830
3583	256	1024	2676	355	834
3839	256	1024	2866	364	839
4095	256	1024	3059	373	842
0	512	1024	146	459	799
256	512	1024	330	468	802
512	512	1024	515	478	805
768	512	1024	695	487	808
1024	512	1024	873	496	813
1280	512	1024	1052	505	816
1536	512	1024	1234	514	820
1792	512	1024	1427	523	824
2048	512	1024	1612	532	827
2303	512	1024	1794	541	831
2559	512	1024	1975	550	834
2815	512	1024	2171	559	838
3071	512	1024	2362	568	843
3327	512	1024	2549	577	846
3583	512	1024	2735	588	850
3839	512	1024	2926	597	853
4095	512	1024	3121	606	858
0	768	1024	204	687	814
256	768	1024	388	696	818
512	768	1024	571	705	820
768	768	1024	750	714	824
1024	768	1024	928	723	828
1280	768	1024	1109	733	831
1536	768	1024	1294	741	836
1792	768	1024	1487	750	839
2048	768	1024	1670	760	843
2303	768	1024	1851	769	847
2559	768	1024	2036	778	851
2815	768	1024	2233	788	855
3071	768	1024	2422	798	858
3327	768	1024	2608	807	862
3583	768	1024	2795	816	867
3839	768	1024	2986	826	869
4095	768	1024	3182	835	874
0	1024	1024	260	912	829
256	1024	1024	444	922	833
512	1024	1024	626	931	836
768	1024	1024	806	940	840
1024	1024	1024	983	949	843
1280	1024	1024	1167	958	847
1536	1024	1024	1355	967	851
1792	1024	1024	1545	977	854
2048	1024	1024	1727	986	859
2303	1024	1024	1908	996	863
2559	1024	1024	2099	1006	866
2815	1024	1024	2293	1015	870
3071	1024	1024	2480	1025	874
3327	1024	1024	2666	1035	878
3583	1024	1024	2856	1044	882
3839	1024	1024	3049	1054	885
4095	1024	1024	3244	1064	890
0	1280	1024	317	1142	845
256	1280	1024	503	1152	849
512	1280	1024	683	1162	852
768	1280	1024	862	1172	856
1024	1280	1024	1042	1181	859
1280	1280	1024	1225	1191	863
1536	1280	1024	1415	1200	867
1792	1280	1024	1601	1210	870
2048	1280	1024	1783	1220	874
2303	1280	1024	1964	1229	878
2559	1280	1024	2159	1239	882
2815	1280	1024	2350	1249	886
3071	1280	1024	2538	1260	890
3327	1280	1024	2724	1270	894
3583	1280	1024	2916	1281	897
3839	1280	1024	3111	1291	902
4095	1280	1024	3305	1301	906
0	1536	1024	375	1380	861
256	1536	1024	560	1391	864
512	1536	1024	740	1400	868
768	1536	1024	918	1412	872
1024	1536	1024	1098	1423	875
1280	1536	1024	1284	1433	879
1536	1536	1024	1478	1443	882
1792	1536	1024	1659	1453	886
2048	1536	1024	1841	1464	890
2303	1536	1024	2024	1474	893
2559	1536	1024	2220	1484	897
2815	1536	1024	2410	1494	900
3071	1536	1024	2596	1504	905
3327	1536	1024	2784	1514	910
3583	1536	1024	2976	1523	913
3839	1536	1024	3171	1533	917
4095	1536	1024	3363	1542	921
0	1792	1024	432	1620	877
256	1792	1024	616	1629	880
512	1792	1024	797	1638	884
768	1792	1024	974	1648	887
1024	1792	1024	1157	1658	891
1280	1792	1024	1345	1667	895
1536	1792	1024	1536	1677	898
1792	1792	1024	1716	1687	902
2048	1792	1024	1898	1696	906
2303	1792	1024	2086	1706	909
2559	1792	1024	2281	1716	913
2815	1792	1024	2469	1726	916
3071	1792	1024	2655	1737	921
3327	1792	1024	2844	1746	925
3583	1792	1024	3040	1755	929
3839	1792	1024	3234	1765	933
4095	1792	1024	3424	1774	937
0	2048	1024	492	1854	893
256	2048	1024	673	1863	896
512	2048	1024	853	1873	900
768	2048	1024	1032	1882	903
1024	2048	1024	1216	1892	907
1280	2048	1024	1406	1902	911
1536	2048	1024	1592	1911	914
1792	2048	1024	1773	1921	918
2048	2048	1024	1954	1930	921
2303	2048	1024	2147	1940	925
2559	2048	1024	2340	1950	930
2815	2048	1024	2529	1960	933
3071	2048	1024	2714	1970	937
3327	2048	1024	2906	1980	941
3583	2048	1024	3102	1989	945
3839	2048	1024	3296	1999	949
4095	2048	1024	3483	2009	952
0	2303	1024	548	2093	908
256	2303	1024	729	2103	912
512	2303	1024	909	2113	916
768	2303	1024	1090	2123	919
1024	2303	1024	1275	2133	923
1280	2303	1024	1468	2143	926
1536	2303	1024	1649	2154	930
1792	2303	1024	1831	2164	934
2048	2303	1024	2014	2174	937
2303	2303	1024	2211	2185	941
2559	2303	1024	2401	2195	945
2815	2303	1024	2588	2206	949
3071	2303	1024	2773	2217	953
3327	2303	1024	2968	2228	956
3583	2303	1024	3163	2238	961
3839	2303	1024	3356	2248	964
4095	2303	1024	3544	2259	968
0	2559	1024	606	2339	924
256	2559	1024	786	2348	928
512	2559	1024	966	2358	931
768	2559	1024	1149	2369	935
1024	2559	1024	1336	2378	938
1280	2559	1024	1527	2388	941
1536	2559	1024	1705	2399	945
1792	2559	1024	1887	2410	949
2048	2559	1024	2076	2420	954
2303	2559	1024	2271	2431	958
2559	2559	1024	2460	2440	961
2815	2559	1024	2646	2451	965
3071	2559	1024	2836	2462	968
3327	2559	1024	3032	2472	973
3583	2559	1024	3225	2482	977
3839	2559	1024	3415	2492	980
4095	2559	1024	3602	2502	984
0	2815	1024	663	2580	939
256	2815	1024	844	2589	943
512	2815	1024	1023	2599	946
768	2815	1024	1206	2608	950
1024	2815	1024	1396	2618	953
1280	2815	1024	1583	2628	957
1536	2815	1024	1763	2638	962
1792	2815	1024	1945	2649	965
2048	2815	1024	2139	2660	969
2303	2815	1024	2331	2670	973
2559	2815	1024	2519	2681	977
2815	2815	1024	2706	2692	981
3071	2815	1024	2898	2702	984
3327	2815	1024	3094	2713	988
3583	2815	1024	3287	2723	992
3839	2815	1024	3475	2734	995
4095	2815	1024	3665	2745	1000
0	3071	1024	720	2819	955
256	3071	1024	900	2829	959
512	3071	1024	1081	2839	962
768	3071	1024	1267	2849	967
1024	3071	1024	1459	2859	970
1280	3071	1024	1640	2869	974
1536	3071	1024	1821	2879	978
1792	3071	1024	2004	2890	981
2048	3071	1024	2203	2902	985
2303	3071	1024	2393	2913	988
2559	3071	1024	2579	2923	992
2815	3071	1024	2764	2935	996
3071	3071	1024	2960	2945	1000
3327	3071	1024	3155	2956	1004
3583	3071	1024	3347	2966	1008
3839	3071	1024	3535	2977	1012
4095	3071	1024	3726	2989	1017
0	3327	1024	777	3063	971
256	3327	1024	957	3073	974
512	3327	1024	1141	3084	979
768	3327	1024	1328	3094	983
1024	3327	1024	1519	3104	986
1280	3327	1024	1697	3115	990
1536	3327	1024	1878	3125	993
1792	3327	1024	2067	3136	997
2048	3327	1024	2265	3147	1001
2303	3327	1024	2452	3157	1004
2559	3327	1024	2638	3168	1009
2815	3327	1024	2827	3179	1013
3071	3327	1024	3024	3189	1017
3327	3327	1024	3217	3200	1022
3583	3327	1024	3408	3210	1025
3839	3327	1024	3597	3221	1030
4095	3327	1024	3787	3232	1033
0	3583	1024	836	3311	987
256	3583	1024	1016	3320	991
512	3583	1024	1200	3329	995
768	3583	1024	1388	3338	998
1024	3583	1024	1575	3347	1001
1280	3583	1024	1755	3357	1006
1536	3583	1024	1937	3367	1009
1792	3583	1024	2130	3376	1014
2048	3583	1024	2324	3386	1018
2303	3583	1024	2512	3395	1022
2559	3583	1024	2699	3406	1027
2815	3583	1024	2891	3416	1030
3071	3583	1024	3086	3426	1034
3327	3583	1024	3280	3437	1039
3583	3583	1024	3469	3447	1043
3839	3583	1024	3658	3457	1047
4095	3583	1024	3844	3466	1050
0	3839	1024	892	3536	1003
256	3839	1024	1074	3544	1006
512	3839	1024	1258	3552	1010
768	3839	1024	1449	3563	1014
1024	3839	1024	1632	3573	1018
1280	3839	1024	1813	3584	1023
1536	3839	1024	1995	3594	1027
1792	3839	1024	2193	3605	1031
2048	3839	1024	2385	3615	1034
2303	3839	1024	2573	3626	1039
2559	3839	1024	2761	3636	1043
2815	3839	1024	2953	3646	1047
3071	3839	1024	3148	3656	1052
3327	3839	1024	3341	3668	1055
3583	3839	1024	3530	3678	1060
3839	3839	1024	3718	3688	1064
4095	3839	1024	3902	3698	1068
0	4095	1024	950	3769	1019
256	4095	1024	1134	3777	1023
512	4095	1024	1320	3786	1027
768	4095	1024	1511	3795	1031
1024	4095	1024	1690	3807	1035
1280	4095	1024	1871	3817	1040
1536	4095	1024	2058	3827	1044
1792	4095	1024	2255	3835	1048
2048	4095	1024	2445	3845	1052
2303	4095	1024	2631	3854	1056
2559	4095	1024	2821	3864	1060
2815	4095	1024	3017	3873	1064
3071	4095	1024	3211	3884	1069
3327	4095	1024	3402	3894	1072
3583	4095	1024	3591	3903	1077
3839	4095	1024	3779	3913	1080
4095	4095	1024	3962	3922	1085
0	0	1280	41	6	955
256	0	1280	226	14	958
512	0	1280	409	23	961
768	0	1280	591	31	965
1024	0	1280	770	40	968
1280	0	1280	947	48	971
1536	0	1280	1129	57	976
1792	0	1280	1314	65	979
2048	0	1280	1504	75	983
2303	0	1280	1688	83	987
2559	0	1280	1868	92	990
2815	0	1280	2056	101	995
3071	0	1280	2253	109	1001
3327	0	1280	2440	118	1005
3583	0	1280	2624	126	1010
3839	0	1280	2812	135	1013
4095	0	1280	3006	144	1018
0	256	1280	98	229	970
256	256	1280	283	238	973
512	256	1280	466	247	979
768	256	1280	648	256	983
1024	256	1280	827	265	986
1280	256	1280	1004	274	990
1536	256	1280	1187	283	994
1792	256	1280	1376	292	997
2048	256	1280	1565	301	1002
2303	256	1280	1747	310	1006
2559	256	1280	1927	320	1009
2815	256	1280	2120	329	1014
3071	256	1280	2313	338	1017
3327	256	1280	2501	347	1022
3583	256	1280	2686	356	1027
3839	256	1280	2876	366	1031
4095	256	1280	3069	375	1035
0	512	1280	155	460	989
256	512	1280	339	470	991
512	512	1280	524	480	994
768	512	1280	704	489	999
1024	512	1280	882	498	1002
1280	512	1280	1061	507	1007
1536	512	1280	1244	515	1012
1792	512	1280	1437	525	1015
2048	512	1280	1622	534	1019
2303	512	1280	1804	543	1022
2559	512	1280	1984	552	1027
2815	512	1280	2181	562	1031
3071	512	1280	2372	571	1035
3327	512	1280	2558	580	1040
3583	512	1280	2743	589	1043
3839	512	1280	2935	598	1048
4095	512	1280	3131	607	1052
0	768	1280	212	689	1005
256	768	1280	396	698	1007
512	768	1280	579	706	1011
768	768	1280	759	716	1016
1024	768	1280	937	725	1019
1280	768	1280	1119	734	1023
1536	768	1280	1306	744	1027
1792	768	1280	1497	753	1031
2048	768	1280	1680	762	1036
2303	768	1280	1861	771	1040
2559	768	1280	2044	780	1044
2815	768	1280	2241	790	1049
3071	768	1280	2430	800	1052
3327	768	1280	2617	809	1057
3583	768	1280	2804	818	1061
3839	768	1280	2998	827	1065
4095	768	1280	3193	836	1070
0	1024	1280	269	915	1021
256	1024	1280	453	923	1024
512	1024	1280	636	933	1029
768	1024	1280	816	942	1033
1024	1024	1280	993	951	1036
1280	1024	1280	1176	961	1041
1536	1024	1280	1365	970	1044
1792	1024	1280	1554	979	1048
2048	1024	1280	1736	989	1053
2303	1024	1280	1917	998	1057
2559	1024	1280	2107	1008	1061
2815	1024	1280	2301	1017	1065
3071	1024	1280	2489	1027	1069
3327	1024	1280	2675	1037	1074
3583	1024	1280	2866	1047	1078
3839	1024	1280	3060	1057	1082
4095	1024	1280	3254	1067	1086
0	1280	1280	326	1146	1038
256	1280	1280	511	1155	1041
512	1280	1280	692	1165	1046
768	1280	1280	872	1175	1049
1024	1280	1280	1051	1184	1053
1280	1280	1280	1234	1193	1058
1536	1280	1280	1428	1203	1061
1792	1280	1280	1612	1212	1065
2048	1280	1280	1793	1222	1069
2303	1280	1280	1974	1232	1073
2559	1280	1280	2170	1242	1078
2815	1280	1280	2360	1252	1082
3071	1280	1280	2548	1262	1087
3327	1280	1280	2734	1273	1090
3583	1280	1280	2926	1283	1095
3839	1280	1280	3121	1294	1100
4095	1280	1280	3315	1304	1104
0	1536	1280	383	1384	1054
256	1536	1280	568	1395	1058
512	1536	1280	749	1405	1063
768	1536	1280	928	1415	1066
1024	1536	1280	1110	1426	1070
1280	1536	1280	1296	1436	1074
1536	1536	1280	1490	1446	1078
1792	1536	1280	1668	1456	1082
2048	1536	1280	1850	1466	1086
2303	1536	1280	2033	1476	1090
2559	1536	1280	2229	1486	1095
2815	1536	1280	2419	1496	1098
3071	1536	1280	2606	1506	1104
3327	1536	1280	2793	1516	1109
3583	1536	1280	2986	1525	1113
3839	1536	1280	3182	1534	1117
4095	1536	1280	3373	1545	1121
0	1792	1280	442	1622	1071
256	1792	1280	625	1632	1075
512	1792	1280	806	1642	1080
768	1792	1280	984	1651	1083
1024	1792	1280	1166	1661	1087
1280	1792	1280	1355	1670	1091
1536	1792	1280	1545	1679	1095
1792	1792	1280	1724	1689	1099
2048	1792	1280	1906	1699	1104
2303	1792	1280	2095	1708	1108
2559	1792	1280	2290	1718	1112
2815	1792	1280	2479	1727	1116
3071	1792	1280	2664	1738	1121
3327	1792	1280	2855	1747	1125
3583	1792	1280	3050	1757	1130
3839	1792	1280	3242	1766	1133
4095	1792	1280	3432	1776	1138
0	2048	1280	500	1856	1088
256	2048	1280	681	1865	1092
512	2048	1280	862	1876	1096
768	2048	1280	1041	1885	1100
1024	2048	1280	1225	1895	1105
1280	2048	1280	1416	1904	1109
1536	2048	1280	1602	1913	1113
1792	2048	1280	1782	1923	1117
2048	2048	1280	1963	1932	1121
2303	2048	1280	2158	1942	1126
2559	2048	1280	2350	1952	1129
2815	2048	1280	2539	1962	1134
3071	2048	1280	2723	1972	1137
3327	2048	1280	2916	1981	1142
3583	2048	1280	3111	1991	1147
3839	2048	1280	3304	2001	1150
4095	2048	1280	3493	2010	1154
0	2303	1280	558	2095	1106
256	2303	1280	739	2105	1111
512	2303	1280	918	2116	1114
768	2303	1280	1100	2126	1118
1024	2303	1280	1285	2136	1122
1280	2303	1280	1477	2145	1126
1536	2303	1280	1658	2156	1130
1792	2303	1280	1839	2166	1134
2048	2303	1280	2023	2177	1138
2303	2303	1280	2220	2187	1142
2559	2303	1280	2410	2198	1147
2815	2303	1280	2596	2208	1151
3071	2303	1280	2783	2218	1155
3327	2303	1280	2978	2229	1159
3583	2303	1280	3173	2239	1163
3839	2303	1280	3365	2249	1167
4095	2303	1280	3553	2260	1172
0	2559	1280	615	2341	1123
256	2559	1280	795	2350	1127
512	2559	1280	974	2360	1131
768	2559	1280	1158	2371	1135
1024	2559	1280	1346	2381	1139
1280	2559	1280	1535	2391	1143
1536	2559	1280	1715	2402	1146
1792	2559	1280	1897	2412	1151
2048	2559	1280	2087	2422	1156
2303	2559	1280	2281	2433	1159
2559	2559	1280	2470	2443	1164
2815	2559	1280	2656	2453	1168
3071	2559	1280	2846	2464	1172
3327	2559	1280	3041	2474	1177
3583	2559	1280	3234	2484	1180
3839	2559	1280	3424	2494	1184
4095	2559	1280	3612	2504	1189
0	2815	1280	671	2582	1140
256	2815	1280	852	2591	1144
512	2815	1280	1032	2601	1148
768	2815	1280	1217	2611	1152
1024	2815	1280	1406	2621	1155
1280	2815	1280	1592	2632	1160
1536	2815	1280	1772	2642	1164
1792	2815	1280	1953	2652	1168
2048	2815	1280	2147	2662	1173
2303	2815	1280	2339	2672	1176
2559	2815	1280	2528	2684	1181
2815	2815	1280	2714	2694	1184
3071	2815	1280	2907	2705	1189
3327	2815	1280	3103	2715	1194
3583	2815	1280	3296	2726	1197
3839	2815	1280	3485	2736	1201
4095	2815	1280	3674	2747	1205
0	3071	1280	729	2821	1158
256	3071	1280	910	2831	1161
512	3071	1280	1092	2841	1165
768	3071	1280	1277	2851	1169
1024	3071	1280	1468	2861	1173
1280	3071	1280	1648	2872	1177
1536	3071	1280	1829	2883	1181
1792	3071	1280	2012	2894	1185
2048	3071	1280	2210	2904	1188
2303	3071	1280	2401	2915	1193
2559	3071	1280	2587	2925	1198
2815	3071	1280	2774	2936	1202
3071	3071	1280	2970	2947	1206
3327	3071	1280	3165	2958	1210
3583	3071	1280	3357	2969	1215
3839	3071	1280	3544	2979	1219
4095	3071	1280	3733	2990	1223
0	3327	1280	786	3066	1174
256	3327	1280	966	3076	1178
512	3327	1280	1150	3086	1183
768	3327	1280	1337	3096	1186
1024	3327	1280	1527	3106	1190
1280	3327	1280	1706	3118	1194
1536	3327	1280	1888	3128	1198
1792	3327	1280	2077	3139	1203
2048	3327	1280	2273	3149	1206
2303	3327	1280	2461	3160	1210
2559	3327	1280	2647	3170	1215
2815	3327	1280	2838	3180	1219
3071	3327	1280	3032	3191	1223
3327	3327	1280	3225	3201	1227
3583	3327	1280	3416	3212	1232
3839	3327	1280	3605	3222	1236
4095	3327	1280	3794	3233	1239
0	3583	1280	845	3312	1191
256	3583	1280	1025	3321	1196
512	3583	1280	1210	3331	1200
768	3583	1280	1399	3339	1203
1024	3583	1280	1585	3349	1207
1280	3583	1280	1766	3359	1211
1536	3583	1280	1945	3368	1215
1792	3583	1280	2139	3378	1220
2048	3583	1280	2333	3388	1223
2303	3583	1280	2521	3398	1228
2559	3583	1280	2708	3408	1231
2815	3583	1280	2900	3418	1236
3071	3583	1280	3095	3428	1241
3327	3583	1280	3288	3438	1244
3583	3583	1280	3478	3447	1249
3839	3583	1280	3667	3458	1253
4095	3583	1280	3853	3468	1258
0	3839	1280	901	3537	1207
256	3839	1280	1083	3546	1212
512	3839	1280	1269	3556	1216
768	3839	1280	1459	3565	1220
1024	3839	1280	1640	3575	1225
1280	3839	1280	1821	3586	1228
1536	3839	1280	2002	3595	1233
1792	3839	1280	2202	3606	1236
2048	3839	1280	2394	3616	1241
2303	3839	1280	2580	3627	1246
2559	3839	1280	2768	3639	1249
2815	3839	1280	2963	3649	1253
3071	3839	1280	3158	3659	1257
3327	3839	1280	3350	3669	1262
3583	3839	1280	3539	3679	1266
3839	3839	1280	3727	3689	1270
4095	3839	1280	3911	3700	1275
0	4095	1280	958	3769	1225
256	4095	1280	1142	3778	1229
512	4095	1280	1329	3788	1232
768	4095	1280	1519	3797	1236
1024	4095	1280	1698	3809	1239
1280	4095	1280	1880	3819	1246
1536	4095	1280	2067	3828	1250
1792	4095	1280	2264	3837	1254
2048	4095	1280	2454	3847	1258
2303	4095	1280	2640	3856	1262
2559	4095	1280	2830	3866	1267
2815	4095	1280	3028	3875	1271
3071	4095	1280	3219	3885	1275
3327	4095	1280	3411	3895	1280
3583	4095	1280	3600	3905	1284
3839	4095	1280	3788	3914	1287
4095	4095	1280	3970	3923	1292
0	0	1536	50	7	1157
256	0	1536	235	15	1160
512	0	1536	418	24	1163
768	0	1536	599	32	1168
1024	0	1536	779	41	1170
1280	0	1536	956	50	1175
1536	0	1536	1137	59	1179
1792	0	1536	1323	67	1182
2048	0	1536	1514	76	1187
2303	0	1536	1697	84	1190
2559	0	1536	1878	93	1194
2815	0	1536	2066	101	1199
3071	0	1536	2262	110	1203
3327	0	1536	2449	119	1207
3583	0	1536	2634	127	1210
3839	0	1536	2822	136	1216
4095	0	1536	3015	145	1220
0	256	1536	106	230	1173
256	256	1536	291	239	1175
512	256	1536	476	248	1182
768	256	1536	657	257	1186
1024	256	1536	836	266	1189
1280	256	1536	1014	275	1194
1536	256	1536	1197	284	1197
1792	256	1536	1387	294	1201
2048	256	1536	1575	303	1206
2303	256	1536	1757	312	1209
2559	256	1536	1937	321	1213
2815	256	1536	2129	331	1217
3071	256	1536	2322	340	1222
3327	256	1536	2509	349	1227
3583	256	1536	2694	358	1230
3839	256	1536	2884	367	1235
4095	256	1536	3079	376	1239
0	512	1536	164	462	1193
256	512	1536	348	471	1194
512	512	1536	532	481	1198
768	512	1536	713	490	1202
1024	512	1536	892	499	1207
1280	512	1536	1071	508	1211
1536	512	1536	1254	517	1214
1792	512	1536	1447	526	1218
2048	512	1536	1630	536	1222
2303	512	1536	1811	545	1226
2559	512	1536	1993	554	1231
2815	512	1536	2191	564	1234
3071	512	1536	2381	573	1239
3327	512	1536	2567	582	1244
3583	512	1536	2752	591	1247
3839	512	1536	2946	600	1252
4095	512	1536	3142	609	1256
0	768	1536	221	691	1208
256	768	1536	405	700	1211
512	768	1536	588	709	1216
768	768	1536	768	718	1219
1024	768	1536	947	728	1223
1280	768	1536	1129	737	1228
1536	768	1536	1316	746	1232
1792	768	1536	1508	755	1236
2048	768	1536	1689	764	1239
2303	768	1536	1870	774	1244
2559	768	1536	2057	783	1249
2815	768	1536	2252	793	1253
