512	1024	768	596	906	614
768	1024	768	774	916	620
1024	1024	768	961	930	627
1280	1024	768	1145	943	634
1536	1024	768	1340	957	638
1792	1024	768	1529	970	645
2048	1024	768	1717	981	649
2303	1024	768	1913	994	657
2559	1024	768	2134	1011	665
2815	1024	768	2334	1023	670
3071	1024	768	2540	1032	674
3327	1024	768	2742	1044	680
3583	1024	768	2952	1057	687
3839	1024	768	3155	1068	692
4095	1024	768	3352	1081	698
0	1280	768	284	1111	622
256	1280	768	477	1122	625
512	1280	768	656	1133	629
768	1280	768	836	1147	640
1024	1280	768	1027	1160	645
1280	1280	768	1209	1171	650
1536	1280	768	1402	1186	657
1792	1280	768	1590	1197	661
2048	1280	768	1782	1210	666
2303	1280	768	1985	1225	675
2559	1280	768	2201	1241	682
2815	1280	768	2401	1252	688
3071	1280	768	2615	1268	695
3327	1280	768	2818	1280	698
3583	1280	768	3020	1292	706
3839	1280	768	3229	1306	712
4095	1280	768	3428	1318	718
0	1536	768	346	1362	639
256	1536	768	540	1373	643
512	1536	768	719	1383	649
768	1536	768	895	1389	656
1024	1536	768	1092	1404	662
1280	1536	768	1274	1416	668
1536	1536	768	1466	1429	674
1792	1536	768	1656	1442	681
2048	1536	768	1848	1458	685
2303	1536	768	2059	1475	694
2559	1536	768	2274	1491	703
2815	1536	768	2475	1502	708
3071	1536	768	2689	1516	714
3327	1536	768	2890	1526	718
3583	1536	768	3088	1538	723
3839	1536	768	3299	1552	729
4095	1536	768	3509	1565	735
0	1792	768	409	1605	660
256	1792	768	604	1610	664
512	1792	768	785	1618	672
768	1792	768	967	1630	678
1024	1792	768	1161	1641	682
1280	1792	768	1342	1656	686
1536	1792	768	1531	1667	692
1792	1792	768	1721	1681	699
2048	1792	768	1920	1697	706
2303	1792	768	2130	1717	714
2559	1792	768	2344	1732	720
2815	1792	768	2542	1743	724
3071	1792	768	2756	1756	729
3327	1792	768	2958	1771	735
3583	1792	768	3156	1783	741
3839	1792	768	3370	1798	746
4095	1792	768	3578	1809	751
0	2048	768	468	1838	679
256	2048	768	664	1846	682
512	2048	768	845	1861	694
768	2048	768	1034	1876	699
1024	2048	768	1227	1891	705
1280	2048	768	1414	1903	711
1536	2048	768	1599	1918	717
1792	2048	768	1794	1934	721
2048	2048	768	1998	1951	726
2303	2048	768	2204	1970	732
2559	2048	768	2415	1987	738
2815	2048	768	2613	1998	742
3071	2048	768	2833	2015	748
3327	2048	768	3027	2026	753
3583	2048	768	3227	2042	759
3839	2048	768	3441	2052	764
4095	2048	768	3650	2068	769
0	2303	768	531	2100	699
256	2303	768	730	2116	704
512	2303	768	912	2128	709
768	2303	768	1103	2140	719
1024	2303	768	1298	2152	724
1280	2303	768	1484	2168	729
1536	2303	768	1671	2184	735
1792	2303	768	1866	2197	740
2048	2303	768	2075	2212	744
2303	2303	768	2273	2227	749
2559	2303	768	2480	2238	754
2815	2303	768	2683	2253	760
3071	2303	768	2908	2269	767
3327	2303	768	3099	2284	772
3583	2303	768	3302	2297	777
3839	2303	768	3519	2309	782
4095	2303	768	3723	2323	789
0	2559	768	598	2363	719
256	2559	768	798	2382	728
512	2559	768	983	2392	732
768	2559	768	1174	2408	737
1024	2559	768	1368	2416	742
1280	2559	768	1553	2435	748
1536	2559	768	1741	2446	752
1792	2559	768	1939	2458	756
2048	2559	768	2150	2475	763
2303	2559	768	2345	2486	767
2559	2559	768	2553	2501	772
2815	2559	768	2762	2515	779
3071	2559	768	2983	2535	785
3327	2559	768	3173	2547	791
3583	2559	768	3375	2560	795
3839	2559	768	3599	2575	801
4095	2559	768	3797	2590	807
0	2815	768	662	2612	738
256	2815	768	859	2625	742
512	2815	768	1047	2638	749
768	2815	768	1238	2654	756
1024	2815	768	1435	2669	760
1280	2815	768	1614	2684	765
1536	2815	768	1806	2695	770
1792	2815	768	2012	2710	775
2048	2815	768	2218	2729	780
2303	2815	768	2412	2741	785
2559	2815	768	2623	2756	790
2815	2815	768	2831	2771	796
3071	2815	768	3047	2788	802
3327	2815	768	3238	2801	807
3583	2815	768	3447	2817	813
3839	2815	768	3671	2835	819
4095	2815	768	3869	2855	825
0	3071	768	728	2891	759
256	3071	768	924	2902	763
512	3071	768	1119	2921	769
768	3071	768	1307	2934	774
1024	3071	768	1504	2949	780
1280	3071	768	1682	2958	784
1536	3071	768	1882	2976	789
1792	3071	768	2089	2988	794
2048	3071	768	2291	3001	799
2303	3071	768	2488	3014	804
2559	3071	768	2696	3026	810
2815	3071	768	2911	3044	816
3071	3071	768	3117	3056	821
3327	3071	768	3313	3069	826
3583	3071	768	3521	3084	832
3839	3071	768	3739	3096	838
4095	3071	768	3922	3097	839
0	3327	768	791	3122	773
256	3327	768	993	3138	782
512	3327	768	1186	3151	786
768	3327	768	1375	3165	792
1024	3327	768	1568	3177	796
1280	3327	768	1755	3195	803
1536	3327	768	1952	3208	808
1792	3327	768	2162	3225	813
2048	3327	768	2363	3237	817
2303	3327	768	2562	3256	824
2559	3327	768	2774	3269	829
2815	3327	768	2982	3282	835
3071	3327	768	3188	3295	841
3327	3327	768	3385	3307	845
3583	3327	768	3597	3320	851
3839	3327	768	3813	3331	856
4095	3327	768	3928	3280	843
0	3583	768	857	3366	794
256	3583	768	1066	3383	801
512	3583	768	1243	3364	795
768	3583	768	1447	3417	811
1024	3583	768	1638	3434	816
1280	3583	768	1825	3446	821
1536	3583	768	2028	3466	827
1792	3583	768	2233	3478	833
2048	3583	768	2436	3495	838
2303	3583	768	2638	3510	843
2559	3583	768	2852	3517	847
2815	3583	768	3054	3533	853
3071	3583	768	3256	3543	859
3327	3583	768	3457	3558	864
3583	3583	768	3670	3572	869
3839	3583	768	3893	3593	875
4095	3583	768	3937	3470	849
0	3839	768	926	3640	814
256	3839	768	1139	3661	819
512	3839	768	1325	3669	824
768	3839	768	1517	3684	830
1024	3839	768	1712	3704	836
1280	3839	768	1899	3714	841
1536	3839	768	2105	3729	846
1792	3839	768	2310	3744	852
2048	3839	768	2517	3761	858
2303	3839	768	2719	3773	863
2559	3839	768	2933	3779	866
2815	3839	768	3128	3795	872
3071	3839	768	3330	3803	877
3327	3839	768	3535	3823	883
3583	3839	768	3751	3839	890
3839	3839	768	3957	3842	892
4095	3839	768	3949	3672	851
0	4095	768	990	3865	829
256	4095	768	1199	3870	832
512	4095	768	1384	3878	836
768	4095	768	1569	3883	840
1024	4095	768	1758	3888	844
1280	4095	768	1939	3896	848
1536	4095	768	2139	3903	851
1792	4095	768	2337	3909	855
2048	4095	768	2532	3915	859
2303	4095	768	2730	3920	862
2559	4095	768	2939	3919	866
2815	4095	768	3124	3924	870
3071	4095	768	3321	3930	875
3327	4095	768	3516	3938	880
3583	4095	768	3724	3948	884
3839	4095	768	3933	3950	888
4095	4095	768	3953	3799	855
0	0	1024	21	5	741
256	0	1024	190	4	741
512	0	1024	367	9	744
768	0	1024	547	14	750
1024	0	1024	732	21	755
1280	0	1024	907	28	762
1536	0	1024	1096	36	766
1792	0	1024	1313	45	729
2048	0	1024	1485	52	779
2303	0	1024	1671	59	786
2559	0	1024	1873	68	793
2815	0	1024	2083	77	798
3071	0	1024	2287	86	804
3327	0	1024	2482	95	811
3583	0	1024	2688	103	816
3839	0	1024	2915	113	822
4095	0	1024	3107	121	827
0	256	1024	67	215	749
256	256	1024	248	225	754
512	256	1024	426	234	755
768	256	1024	605	244	762
1024	256	1024	789	254	768
1280	256	1024	966	263	775
1536	256	1024	1155	272	782
1792	256	1024	1360	284	789
2048	256	1024	1547	294	796
2303	256	1024	1735	303	804
2559	256	1024	1943	313	810
2815	256	1024	2144	323	816
3071	256	1024	2350	333	822
3327	256	1024	2541	342	826
3583	256	1024	2760	353	833
3839	256	1024	2984	364	840
4095	256	1024	3173	374	846
0	512	1024	120	441	767
256	512	1024	306	448	768
512	512	1024	483	457	771
768	512	1024	661	466	775
1024	512	1024	845	479	782
1280	512	1024	1027	489	790
1536	512	1024	1217	499	798
1792	512	1024	1416	510	805
2048	512	1024	1600	520	809
2303	512	1024	1792	532	817
2559	512	1024	2004	543	825
2815	512	1024	2206	554	831
3071	512	1024	2414	566	836
3327	512	1024	2608	575	844
3583	512	1024	2827	586	847
3839	512	1024	3040	598	854
4095	512	1024	3233	609	861
0	768	1024	175	666	786
256	768	1024	364	673	785
512	768	1024	541	681	788
768	768	1024	718	689	793
1024	768	1024	902	701	800
1280	768	1024	1089	714	806
1536	768	1024	1279	726	814
1792	768	1024	1473	737	821
2048	768	1024	1660	748	827
2303	768	1024	1850	759	836
2559	768	1024	2071	773	840
2815	768	1024	2274	785	847
3071	768	1024	2480	795	853
3327	768	1024	2676	806	858
3583	768	1024	2894	818	865
3839	768	1024	3100	829	869
4095	768	1024	3293	841	876
0	1024	1024	232	894	798
256	1024	1024	426	901	804
512	1024	1024	605	912	808
768	1024	1024	780	920	812
1024	1024	1024	968	931	820
1280	1024	1024	1153	947	827
1536	1024	1024	1344	958	830
1792	1024	1024	1537	972	839
2048	1024	1024	1729	985	845
2303	1024	1024	1922	997	852
2559	1024	1024	2135	1008	857
2815	1024	1024	2333	1018	861
3071	1024	1024	2548	1032	868
3327	1024	1024	2753	1045	875
3583	1024	1024	2966	1059	883
3839	1024	1024	3171	1072	890
4095	1024	1024	3363	1085	897
0	1280	1024	291	1119	814
256	1280	1024	485	1130	818
512	1280	1024	667	1144	822
768	1280	1024	844	1152	832
1024	1280	1024	1034	1163	837
1280	1280	1024	1215	1174	843
1536	1280	1024	1407	1187	851
1792	1280	1024	1602	1203	857
2048	1280	1024	1794	1216	863
2303	1280	1024	1992	1227	868
2559	1280	1024	2204	1239	875
2815	1280	1024	2405	1254	881
3071	1280	1024	2612	1265	886
3327	1280	1024	2831	1285	896
3583	1280	1024	3032	1295	901
3839	1280	1024	3241	1308	909
4095	1280	1024	3441	1320	914
0	1536	1024	352	1368	834
256	1536	1024	546	1374	836
512	1536	1024	727	1383	842
768	1536	1024	905	1393	850
1024	1536	1024	1100	1404	855
1280	1536	1024	1282	1418	861
1536	1536	1024	1476	1434	871
1792	1536	1024	1669	1452	876
2048	1536	1024	1859	1463	880
2303	1536	1024	2064	1477	888
2559	1536	1024	2278	1490	894
2815	1536	1024	2477	1502	900
3071	1536	1024	2688	1514	909
3327	1536	1024	2903	1531	916
3583	1536	1024	3102	1543	921
3839	1536	1024	3312	1555	926
4095	1536	1024	3513	1566	931
0	1792	1024	416	1610	856
256	1792	1024	611	1617	857
512	1792	1024	793	1627	861
768	1792	1024	977	1639	872
1024	1792	1024	1169	1648	877
1280	1792	1024	1355	1662	882
1536	1792	1024	1545	1679	888
1792	1792	1024	1735	1692	894
2048	1792	1024	1932	1704	901
2303	1792	1024	2137	1718	908
2559	1792	1024	2344	1730	911
2815	1792	1024	2545	1744	918
3071	1792	1024	2765	1759	926
3327	1792	1024	2971	1776	933
3583	1792	1024	3174	1794	941
3839	1792	1024	3385	1804	945
4095	1792	1024	3589	1816	948
0	2048	1024	477	1853	873
256	2048	1024	674	1860	878
512	2048	1024	855	1868	884
768	2048	1024	1042	1881	889
1024	2048	1024	1239	1898	896
1280	2048	1024	1425	1910	902
1536	2048	1024	1610	1928	907
1792	2048	1024	1804	1940	912
2048	2048	1024	2006	1953	919
2303	2048	1024	2208	1971	925
2559	2048	1024	2417	1986	932
2815	2048	1024	2613	2000	935
3071	2048	1024	2843	2017	942
3327	2048	1024	3045	2035	952
3583	2048	1024	3248	2050	958
3839	2048	1024	3462	2061	964
4095	2048	1024	3666	2074	970
0	2303	1024	538	2106	891
256	2303	1024	737	2115	894
512	2303	1024	917	2122	897
768	2303	1024	1106	2133	905
1024	2303	1024	1299	2147	913
1280	2303	1024	1488	2164	919
1536	2303	1024	1675	2179	926
1792	2303	1024	1870	2193	929
2048	2303	1024	2074	2204	935
2303	2303	1024	2274	2221	944
2559	2303	1024	2483	2236	949
2815	2303	1024	2687	2251	956
3071	2303	1024	2923	2278	966
3327	2303	1024	3113	2288	971
3583	2303	1024	3314	2301	977
3839	2303	1024	3537	2317	985
4095	2303	1024	3738	2332	991
0	2559	1024	605	2372	909
256	2559	1024	803	2381	914
512	2559	1024	988	2390	923
768	2559	1024	1181	2408	930
1024	2559	1024	1378	2424	936
1280	2559	1024	1554	2429	941
1536	2559	1024	1744	2441	946
1792	2559	1024	1944	2453	951
2048	2559	1024	2151	2470	958
2303	2559	1024	2347	2484	963
2559	2559	1024	2555	2499	969
2815	2559	1024	2763	2515	976
3071	2559	1024	2985	2533	982
3327	2559	1024	3173	2543	987
3583	2559	1024	3385	2563	994
3839	2559	1024	3607	2580	1000
4095	2559	1024	3808	2597	1008
0	2815	1024	668	2618	925
256	2815	1024	865	2626	933
512	2815	1024	1055	2639	946
768	2815	1024	1243	2655	954
1024	2815	1024	1436	2661	958
1280	2815	1024	1618	2681	964
1536	2815	1024	1812	2696	969
1792	2815	1024	2021	2718	976
2048	2815	1024	2226	2733	981
2303	2815	1024	2418	2744	985
2559	2815	1024	2627	2757	989
2815	2815	1024	2838	2776	995
3071	2815	1024	3055	2795	1002
3327	2815	1024	3247	2809	1008
3583	2815	1024	3458	2825	1014
3839	2815	1024	3679	2844	1021
4095	2815	1024	3876	2860	1027
0	3071	1024	736	2902	951
256	3071	1024	934	2918	962
512	3071	1024	1131	2929	967
768	3071	1024	1318	2944	972
1024	3071	1024	1513	2958	979
1280	3071	1024	1691	2966	982
1536	3071	1024	1890	2983	987
1792	3071	1024	2101	3001	994
2048	3071	1024	2304	3014	1001
2303	3071	1024	2498	3022	1006
2559	3071	1024	2706	3031	1010
2815	3071	1024	2922	3050	1017
3071	3071	1024	3127	3062	1022
3327	3071	1024	3319	3073	1027
3583	3071	1024	3532	3091	1035
3839	3071	1024	3751	3106	1040
4095	3071	1024	3936	3108	1042
0	3327	1024	798	3128	970
256	3327	1024	1002	3141	975
512	3327	1024	1195	3154	986
768	3327	1024	1385	3178	992
1024	3327	1024	1580	3191	997
1280	3327	1024	1762	3205	1001
1536	3327	1024	1963	3225	1009
1792	3327	1024	2173	3241	1014
2048	3327	1024	2374	3252	1020
2303	3327	1024	2573	3265	1026
2559	3327	1024	2788	3277	1031
2815	3327	1024	2995	3289	1037
3071	3327	1024	3197	3301	1043
3327	3327	1024	3386	3308	1047
3583	3327	1024	3604	3325	1053
3839	3327	1024	3827	3343	1060
4095	3327	1024	3945	3292	1043
0	3583	1024	865	3382	992
256	3583	1024	1075	3399	1002
512	3583	1024	1266	3413	1007
768	3583	1024	1455	3428	1011
1024	3583	1024	1650	3447	1018
1280	3583	1024	1834	3461	1022
1536	3583	1024	2038	3478	1029
1792	3583	1024	2244	3491	1035
2048	3583	1024	2445	3502	1039
2303	3583	1024	2649	3514	1044
2559	3583	1024	2865	3527	1050
2815	3583	1024	3063	3540	1056
3071	3583	1024	3263	3547	1061
3327	3583	1024	3464	3565	1067
3583	3583	1024	3681	3580	1072
3839	3583	1024	3901	3599	1079
4095	3583	1024	3951	3482	1047
0	3839	1024	936	3664	1016
256	3839	1024	1150	3679	1021
512	3839	1024	1337	3687	1026
768	3839	1024	1526	3696	1031
1024	3839	1024	1720	3711	1037
1280	3839	1024	1908	3725	1043
1536	3839	1024	2114	3740	1049
1792	3839	1024	2320	3754	1055
2048	3839	1024	2526	3767	1061
2303	3839	1024	2726	3773	1066
2559	3839	1024	2945	3789	1071
2815	3839	1024	3135	3799	1076
3071	3839	1024	3345	3817	1082
3327	3839	1024	3545	3829	1088
3583	3839	1024	3763	3850	1095
3839	3839	1024	3970	3856	1098
4095	3839	1024	3962	3680	1045
0	4095	1024	998	3883	1029
256	4095	1024	1208	3888	1033
512	4095	1024	1395	3895	1036
768	4095	1024	1581	3903	1041
1024	4095	1024	1771	3910	1045
1280	4095	1024	1951	3916	1049
1536	4095	1024	2155	3926	1052
1792	4095	1024	2351	3926	1055
2048	4095	1024	2548	3928	1058
2303	4095	1024	2746	3935	1063
2559	4095	1024	2957	3939	1067
2815	4095	1024	3143	3947	1073
3071	4095	1024	3342	3953	1076
3327	4095	1024	3540	3959	1082
3583	4095	1024	3750	3969	1087
3839	4095	1024	3957	3972	1091
4095	4095	1024	3966	3805	1046
0	0	1280	27	6	925
256	0	1280	196	6	923
512	0	1280	375	9	925
768	0	1280	556	15	931
1024	0	1280	742	22	939
1280	0	1280	915	28	943
1536	0	1280	1106	36	949
1792	0	1280	1303	44	959
2048	0	1280	1500	52	968
2303	0	1280	1683	60	974
2559	0	1280	1888	69	981
2815	0	1280	2094	78	986
3071	0	1280	2304	87	994
3327	0	1280	2497	96	999
3583	0	1280	2705	105	1005
3839	0	1280	2930	114	1012
4095	0	1280	3121	122	1018
0	256	1280	73	216	931
256	256	1280	255	226	936
512	256	1280	434	235	938
768	256	1280	612	245	943
1024	256	1280	797	255	951
1280	256	1280	976	264	958
1536	256	1280	1163	273	964
1792	256	1280	1368	284	973
2048	256	1280	1557	294	981
2303	256	1280	1745	304	989
2559	256	1280	1952	314	996
2815	256	1280	2156	324	1002
3071	256	1280	2364	334	1009
3327	256	1280	2555	342	1013
3583	256	1280	2768	352	1020
3839	256	1280	2993	364	1029
4095	256	1280	3184	374	1035
0	512	1280	126	443	950
256	512	1280	315	452	954
512	512	1280	492	461	956
768	512	1280	670	470	961
1024	512	1280	855	481	968
1280	512	1280	1036	490	974
1536	512	1280	1225	501	983
1792	512	1280	1428	513	992
2048	512	1280	1615	524	997
2303	512	1280	1806	536	1006
2559	512	1280	2019	546	1013
2815	512	1280	2218	556	1020
3071	512	1280	2427	567	1026
3327	512	1280	2625	578	1035
3583	512	1280	2848	590	1040
3839	512	1280	3061	602	1048
4095	512	1280	3244	609	1052
0	768	1280	180	666	967
256	768	1280	372	675	967
512	768	1280	550	683	973
768	768	1280	729	693	979
1024	768	1280	912	703	982
1280	768	1280	1100	718	991
1536	768	1280	1288	728	998
1792	768	1280	1482	739	1006
2048	768	1280	1671	750	1015
2303	768	1280	1858	761	1022
2559	768	1280	2078	775	1027
2815	768	1280	2281	785	1035
3071	768	1280	2491	798	1042
3327	768	1280	2688	808	1048
3583	768	1280	2908	821	1057
3839	768	1280	3112	832	1061
4095	768	1280	3303	843	1069
0	1024	1280	239	895	981
256	1024	1280	432	902	984
512	1024	1280	612	914	994
768	1024	1280	788	922	997
1024	1024	1280	975	933	1003
1280	1024	1280	1159	946	1009
1536	1024	1280	1350	958	1015
1792	1024	1280	1544	972	1025
2048	1024	1280	1737	984	1033
2303	1024	1280	1928	996	1039
2559	1024	1280	2141	1009	1047
2815	1024	1280	2343	1021	1051
3071	1024	1280	2552	1034	1059
3327	1024	1280	2762	1048	1067
3583	1024	1280	2975	1062	1076
3839	1024	1280	3181	1076	1084
4095	1024	1280	3374	1087	1090
0	1280	1280	299	1125	1001
256	1280	1280	493	1134	1004
512	1280	1280	675	1145	1008
768	1280	1280	851	1154	1013
1024	1280	1280	1044	1166	1024
1280	1280	1280	1225	1177	1032
1536	1280	1280	1417	1188	1037
1792	1280	1280	1608	1203	1045
2048	1280	1280	1803	1218	1053
2303	1280	1280	2003	1231	1061
2559	1280	1280	2216	1245	1068
2815	1280	1280	2413	1257	1074
3071	1280	1280	2621	1267	1078
3327	1280	1280	2832	1282	1086
3583	1280	1280	3039	1297	1095
3839	1280	1280	3250	1312	1103
4095	1280	1280	3449	1324	1110
0	1536	1280	359	1371	1022
256	1536	1280	556	1381	1026
512	1536	1280	736	1388	1030
768	1536	1280	912	1395	1033
1024	1536	1280	1107	1407	1044
1280	1536	1280	1290	1421	1051
1536	1536	1280	1483	1434	1059
1792	1536	1280	1676	1452	1067
2048	1536	1280	1868	1463	1073
2303	1536	1280	2080	1481	1082
2559	1536	1280	2290	1493	1088
2815	1536	1280	2488	1504	1094
3071	1536	1280	2702	1517	1103
3327	1536	1280	2914	1532	1111
3583	1536	1280	3108	1544	1114
3839	1536	1280	3318	1557	1120
4095	1536	1280	3528	1572	1129
0	1792	1280	423	1614	1045
256	1792	1280	620	1623	1047
512	1792	1280	803	1633	1052
768	1792	1280	986	1643	1053
1024	1792	1280	1178	1652	1067
1280	1792	1280	1364	1666	1072
1536	1792	1280	1551	1680	1079
1792	1792	1280	1747	1696	1090
2048	1792	1280	1948	1710	1095
2303	1792	1280	2144	1718	1101
2559	1792	1280	2360	1736	1108
2815	1792	1280	2556	1747	1114
3071	1792	1280	2774	1761	1122
3327	1792	1280	2980	1778	1129
3583	1792	1280	3175	1791	1136
3839	1792	1280	3390	1802	1139
4095	1792	1280	3602	1820	1146
0	2048	1280	485	1858	1065
256	2048	1280	684	1867	1070
512	2048	1280	865	1877	1072
768	2048	1280	1050	1884	1079
1024	2048	1280	1241	1893	1085
1280	2048	1280	1429	1909	1093
1536	2048	1280	1614	1926	1099
1792	2048	1280	1810	1941	1105
2048	2048	1280	2014	1955	1113
2303	2048	1280	2215	1973	1121
2559	2048	1280	2426	1989	1127
2815	2048	1280	2621	1999	1130
3071	2048	1280	2844	2015	1138
3327	2048	1280	3041	2027	1145
3583	2048	1280	3242	2041	1152
3839	2048	1280	3466	2060	1160
4095	2048	1280	3673	2073	1166
0	2303	1280	541	2108	1082
256	2303	1280	741	2119	1086
512	2303	1280	920	2126	1089
768	2303	1280	1112	2141	1095
1024	2303	1280	1304	2156	1105
1280	2303	1280	1491	2171	1113
1536	2303	1280	1680	2185	1119
1792	2303	1280	1878	2197	1123
2048	2303	1280	2081	2209	1129
2303	2303	1280	2283	2229	1136
2559	2303	1280	2491	2240	1142
2815	2303	1280	2691	2252	1149
3071	2303	1280	2916	2268	1157
3327	2303	1280	3104	2278	1160
3583	2303	1280	3313	2295	1168
3839	2303	1280	3534	2311	1175
4095	2303	1280	3737	2325	1184
0	2559	1280	607	2376	1099
256	2559	1280	805	2383	1104
512	2559	1280	991	2392	1108
768	2559	1280	1180	2401	1113
1024	2559	1280	1375	2417	1126
1280	2559	1280	1556	2428	1130
1536	2559	1280	1746	2442	1138
1792	2559	1280	1950	2460	1145
2048	2559	1280	2155	2468	1148
2303	2559	1280	2347	2481	1153
2559	2559	1280	2558	2498	1161
2815	2559	1280	2764	2512	1168
3071	2559	1280	2985	2529	1177
3327	2559	1280	3181	2549	1183
3583	2559	1280	3380	2560	1186
3839	2559	1280	3603	2575	1193
4095	2559	1280	3809	2594	1204
0	2815	1280	669	2624	1117
256	2815	1280	868	2634	1126
512	2815	1280	1060	2649	1131
768	2815	1280	1245	2657	1134
1024	2815	1280	1441	2672	1150
1280	2815	1280	1628	2697	1155
1536	2815	1280	1820	2710	1161
1792	2815	1280	2025	2721	1167
2048	2815	1280	2228	2736	1172
2303	2815	1280	2422	2746	1177
2559	2815	1280	2633	2759	1181
2815	2815	1280	2843	2780	1189
3071	2815	1280	3056	2794	1197
3327	2815	1280	3246	2809	1202
3583	2815	1280	3449	2825	1209
3839	2815	1280	3683	2850	1219
4095	2815	1280	3891	2871	1231
0	3071	1280	736	2910	1142
256	3071	1280	937	2926	1147
512	3071	1280	1133	2936	1159
768	3071	1280	1318	2951	1166
1024	3071	1280	1512	2962	1170
1280	3071	1280	1692	2970	1175
1536	3071	1280	1892	2987	1181
1792	3071	1280	2100	2999	1187
2048	3071	1280	2305	3011	1193
2303	3071	1280	2502	3023	1200
2559	3071	1280	2714	3033	1205
2815	3071	1280	2921	3045	1209
3071	3071	1280	3123	3061	1219
3327	3071	1280	3315	3074	1226
3583	3071	1280	3533	3094	1234
3839	3071	1280	3766	3117	1242
4095	3071	1280	3953	3122	1245
0	3327	1280	800	3146	1163
256	3327	1280	1006	3159	1171
512	3327	1280	1196	3158	1173
768	3327	1280	1383	3173	1181
1024	3327	1280	1579	3195	1189
1280	3327	1280	1762	3207	1195
1536	3327	1280	1960	3220	1202
1792	3327	1280	2168	3233	1205
2048	3327	1280	2374	3248	1217
2303	3327	1280	2572	3258	1221
2559	3327	1280	2783	3264	1225
2815	3327	1280	2991	3278	1233
3071	3327	1280	3195	3297	1242
3327	3327	1280	3392	3310	1246
3583	3327	1280	3608	3326	1253
3839	3327	1280	3835	3350	1262
4095	3327	1280	3958	3304	1244
0	3583	1280	867	3398	1183
256	3583	1280	1072	3402	1191
512	3583	1280	1260	3407	1197
768	3583	1280	1452	3421	1203
1024	3583	1280	1643	3438	1210
1280	3583	1280	1830	3452	1215
1536	3583	1280	2033	3470	1224
1792	3583	1280	2240	3484	1231
2048	3583	1280	2442	3490	1235
2303	3583	1280	2643	3499	1238
2559	3583	1280	2858	3511	1246
2815	3583	1280	3062	3532	1255
3071	3583	1280	3264	3546	1260
3327	3583	1280	3464	3559	1266
3583	3583	1280	3682	3576	1271
3839	3583	1280	3910	3605	1281
4095	3583	1280	3963	3493	1242
0	3839	1280	930	3659	1206
256	3839	1280	1145	3681	1219
512	3839	1280	1334	3690	1223
768	3839	1280	1526	3700	1230
1024	3839	1280	1717	3712	1236
1280	3839	1280	1903	3718	1241
1536	3839	1280	2111	3733	1250
1792	3839	1280	2319	3748	1255
2048	3839	1280	2524	3759	1260
2303	3839	1280	2727	3770	1265
2559	3839	1280	2947	3791	1272
2815	3839	1280	3141	3805	1277
3071	3839	1280	3345	3817	1283
3327	3839	1280	3545	3830	1288
3583	3839	1280	3765	3848	1295
3839	3839	1280	3977	3862	1299
4095	3839	1280	3971	3690	1240
0	4095	1280	1000	3897	1227
256	4095	1280	1212	3913	1235
512	4095	1280	1401	3919	1238
768	4095	1280	1587	3925	1241
1024	4095	1280	1775	3928	1246
1280	4095	1280	1957	3930	1250
1536	4095	1280	2163	3942	1255
1792	4095	1280	2360	3942	1256
2048	4095	1280	2559	3944	1259
2303	4095	1280	2758	3951	1262
2559	4095	1280	2972	3961	1268
2815	4095	1280	3156	3967	1273
3071	4095	1280	3359	3971	1277
3327	4095	1280	3554	3976	1282
3583	4095	1280	3766	3985	1287
3839	4095	1280	3973	3991	1292
4095	4095	1280	3977	3820	1237
0	0	1536	32	8	1126
256	0	1536	203	7	1127
512	0	1536	383	9	1128
768	0	1536	565	16	1140
1024	0	1536	752	22	1146
1280	0	1536	929	29	1154
1536	0	1536	1119	37	1157
1792	0	1536	1317	45	1164
2048	0	1536	1514	53	1174
2303	0	1536	1695	61	1178
2559	0	1536	1902	70	1187
2815	0	1536	2113	79	1194
3071	0	1536	2323	88	1199
3327	0	1536	2515	96	1204
3583	0	1536	2725	105	1212
3839	0	1536	2949	115	1219
4095	0	1536	3140	124	1227
0	256	1536	79	219	1126
256	256	1536	263	229	1136
512	256	1536	444	238	1139
768	256	1536	624	248	1148
1024	256	1536	808	257	1153
1280	256	1536	990	267	1161
1536	256	1536	1181	277	1169
1792	256	1536	1383	287	1180
2048	256	1536	1575	297	1188
2303	256	1536	1763	307	1196
2559	256	1536	1969	317	1202
2815	256	1536	2173	326	1208
3071	256	1536	2385	335	1215
3327	256	1536	2579	345	1222
3583	256	1536	2796	356	1232
3839	256	1536	3018	367	1241
4095	256	1536	3209	377	1248
0	512	1536	132	447	1151
256	512	1536	322	456	1157
512	512	1536	501	464	1162
768	512	1536	679	472	1167
1024	512	1536	866	485	1177
1280	512	1536	1050	495	1184
1536	512	1536	1240	505	1191
1792	512	1536	1441	516	1199
2048	512	1536	1629	526	1203
2303	512	1536	1818	537	1209
2559	512	1536	2031	549	1221
2815	512	1536	2238	560	1229
3071	512	1536	2450	571	1236
3327	512	1536	2647	582	1243
3583	512	1536	2873	594	1251
3839	512	1536	3082	605	1260
4095	512	1536	3268	614	1266
0	768	1536	187	674	1171
256	768	1536	381	683	1173
512	768	1536	562	693	1182
768	768	1536	743	704	1186
1024	768	1536	930	715	1191
1280	768	1536	1113	724	1197
1536	768	1536	1303	735	1203
1792	768	1536	1497	746	1211
2048	768	1536	1686	757	1222
2303	768	1536	1876	768	1231
2559	768	1536	2100	782	1236
2815	768	1536	2303	793	1245
